SNo,Rank,Allotted Quota,Allotted Institute,Course,"Alloted
Category","Candidate
Category",Remarks
13490,162252,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13491,162259,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
13492,162272,All India,"GOVT. DENTAL COLLEGE, KOTTAYAM,Government Dental College, P.O.Gandhinagar
Kottayam- 686008, Kerala, 686008",BDS,ST,ST,Allotted
13493,162451,IP University Quota,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW
DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",MBBS,ST,ST,Allotted
13494,162459,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,OBC,Allotted
13495,162471,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
13496,162518,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
13497,162593,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,General,Allotted
13498,162625,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru  Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,General,Allotted
13499,162665,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13500,162695,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13501,162709,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,OBC,Allotted
13502,162726,All India,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar, Gujarat, 361008",BDS,ST,ST,Allotted
13503,162842,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,OBC,Allotted
13504,162875,"Employees State
Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,SC,SC,Allotted
13505,162959,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
13506,162981,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13507,162989,All India,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,ST,ST,Allotted
13508,163013,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
13509,163063,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13510,163078,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13511,163122,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,General,Allotted
13512,163165,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13513,163180,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
13514,163200,Non-Resident Indian,"Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
13515,163226,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,General,Allotted
13516,163288,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,General,Allotted
13517,163335,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
13518,163355,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,OBC,Allotted
13519,163417,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
13520,163486,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13521,163553,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13522,163615,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13523,163622,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
13524,163651,"Deemed/Paid Seats
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,General,Allotted
13525,163740,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13526,163909,All India,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,"Open
PwD","General
PwD",Allotted
13527,163950,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
13528,164013,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
13529,164045,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,OBC,Allotted
13530,164107,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,OBC,Allotted
13531,164143,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13532,164269,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,OBC,Allotted
13533,164271,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,OBC,Allotted
13534,164369,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,General,Allotted
13535,164390,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13536,164427,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13537,164449,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,OBC,Allotted
13538,164476,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
13539,164521,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13540,164611,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13541,164781,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,General,Allotted
13542,164796,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
13543,164812,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,OBC,Allotted
13544,164994,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13545,164997,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,OBC,Allotted
13546,165017,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13547,165033,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13548,165050,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,OBC,Allotted
13549,165053,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13550,165073,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,OBC,Allotted
13551,165138,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13552,165406,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13553,165413,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,General,Allotted
13554,165440,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13555,165441,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,EWS,Allotted
13556,165509,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13557,165578,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,OBC,Allotted
13558,165804,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13559,165821,"Deemed/Paid Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,General,Allotted
13560,165832,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,OBC,Allotted
13561,165835,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,OBC,Allotted
13562,165896,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,OBC,Allotted
13563,165906,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
13564,166041,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
13565,166167,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
13566,166215,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13567,166276,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,OBC,Allotted
13568,166308,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13569,166331,Open Seat Quota,"AIIMS, Rai Bareli ,All India Institute of Medical Sciences Raebareli, Uttar Pradesh,
229405",MBBS,"Open
PwD",EWS PwD,Allotted
13570,166368,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13571,166475,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13572,166488,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13573,166499,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,OBC,Allotted
13574,166669,"Deemed/Paid Seats
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,General,Allotted
13575,166768,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13576,166846,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,General,Allotted
13577,166980,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13578,167002,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
13579,167010,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13580,167067,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13581,167180,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13582,167317,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
13583,167349,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13584,167409,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,OBC,Allotted
13585,167435,"Deemed/Paid Seats
Quota","Institute of Dental Sciences, Bhubaneswar,K8, Kalinga Nagar, PO-Mahalaxmi Vihar,
Bhubaneswar, Odisha, 751003",BDS,Open,General,Allotted
13586,167486,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13587,167539,"Delhi University
Quota","University College of Medical Sciences, New Delhi,Dilshad Garden, Delhi (NCT), 110095",MBBS,ST,ST,Allotted
13588,167644,All India,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,ST,ST,Allotted
13589,167691,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,SC,SC,Allotted
13590,167739,"Deemed/Paid Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,Open,OBC,Allotted
13591,167805,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,EWS,Allotted
13592,167825,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
13593,167852,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
